Date,Open,High,Low,Close,Volume
23/1/2025 16:00,3258.51,3296.99,3250.95,3253.65,237341.626
23/1/2025 17:00,3253.66,3270.71,3230,3264.88,134570.385
23/1/2025 18:00,3264.89,3269.44,3233.84,3239.9,88187.791
23/1/2025 19:00,3239.9,3245.83,3192.63,3203.48,195987.57
23/1/2025 20:00,3203.48,3295,3195.51,3246.63,547361.398
23/1/2025 21:00,3246.63,3255.58,3212.51,3247.91,150311.02
23/1/2025 22:00,3247.92,3322.99,3245.18,3321.94,199808.617
23/1/2025 23:00,3321.94,3347.7,3311.18,3337.88,147094.069
24/1/2025 0:00,3337.87,3349.75,3283.84,3284.5,146309.211
24/1/2025 1:00,3284.64,3325.55,3283.5,3297.67,112940.655
24/1/2025 2:00,3297.67,3313.1,3279.04,3284.65,83638.628
24/1/2025 3:00,3284.65,3312,3273.94,3301.2,113907.962
24/1/2025 4:00,3301.2,3340,3291.14,3332.72,108591.89
24/1/2025 5:00,3332.72,3409.61,3328.54,3409.23,248224.076
24/1/2025 6:00,3409.23,3420.74,3377.23,3385.47,208438.442
24/1/2025 7:00,3385.51,3400.67,3371.26,3380.58,102804.984
24/1/2025 8:00,3380.59,3416,3374.61,3400.51,129673.727
24/1/2025 9:00,3400.51,3413.26,3391,3400.67,77742.95
24/1/2025 10:00,3400.67,3414.3,3390,3412.99,71562.743
24/1/2025 11:00,3413,3414.13,3391,3398.68,55111.083
24/1/2025 12:00,3398.67,3404.86,3385.18,3403.49,72349.687
24/1/2025 13:00,3403.49,3429.99,3390.32,3394.44,141465.536
24/1/2025 14:00,3394.44,3422,3376.88,3398.31,178989.553
24/1/2025 15:00,3398.3,3409.09,3353.54,3382.62,226729.036
24/1/2025 16:00,3382.61,3397.28,3375.88,3378.94,95262.701
24/1/2025 17:00,3378.94,3405.22,3371.59,3396.65,100118.086
24/1/2025 18:00,3396.65,3408.51,3373.23,3380.05,76524.63
24/1/2025 19:00,3380.05,3393.91,3362.94,3367.25,118611.14
24/1/2025 20:00,3367.26,3377.56,3325.01,3327.84,197270.793
24/1/2025 21:00,3327.85,3345.77,3321.63,3328.64,88139.596
24/1/2025 22:00,3328.65,3335.84,3321,3324.43,59635.761
24/1/2025 23:00,3324.43,3324.67,3302.01,3308.62,98955.058
25/1/2025 0:00,3308.61,3312.97,3268.04,3272.21,142055.9
25/1/2025 1:00,3272.21,3304.88,3266.53,3292.74,94609.2
25/1/2025 2:00,3292.73,3303.19,3287.85,3293.49,39363.154
25/1/2025 3:00,3293.5,3324.18,3290.6,3318,77207.825
25/1/2025 4:00,3318.01,3318.59,3296.01,3298.79,51783.423
25/1/2025 5:00,3298.79,3301.7,3286.01,3295.01,52048.387
25/1/2025 6:00,3295.01,3302.49,3282.51,3290.83,52202.759
25/1/2025 7:00,3290.83,3294.18,3281.7,3289.78,39050.265
25/1/2025 8:00,3289.79,3300,3281.42,3289.6,51049.075
25/1/2025 9:00,3289.6,3291.47,3280,3282.29,31973.926
25/1/2025 10:00,3282.29,3298,3270,3294.28,80060.466
25/1/2025 11:00,3294.3,3310.6,3289.63,3305.5,70184.042
25/1/2025 12:00,3305.51,3306.23,3292.36,3304.78,46815.133
25/1/2025 13:00,3304.78,3309.07,3299,3306.29,35785.246
25/1/2025 14:00,3306.3,3318.86,3297,3314.36,45666.549
25/1/2025 15:00,3314.36,3343.83,3308.42,3332.87,158080.385
25/1/2025 16:00,3332.88,3348.84,3328.7,3341.06,74738.913
25/1/2025 17:00,3341.07,3345.12,3328.7,3342.6,63242.315
25/1/2025 18:00,3342.6,3347.31,3334,3340.79,35821.674
25/1/2025 19:00,3340.8,3343,3333.07,3338.72,23624.23
25/1/2025 20:00,3338.71,3349.8,3333.93,3335.63,33387.47
25/1/2025 21:00,3335.63,3341.61,3330.09,3338.5,27197.609
25/1/2025 22:00,3338.5,3344.8,3330.01,3332.84,20962.089
25/1/2025 23:00,3332.84,3336.22,3313.11,3317.91,66815.61
26/1/2025 0:00,3317.91,3326.9,3312.37,3319.75,42530.641
26/1/2025 1:00,3319.74,3336.99,3317,3330,37216.463
26/1/2025 2:00,3329.98,3330.37,3316.29,3327.22,33470.325
26/1/2025 3:00,3327.22,3349.38,3325,3337.47,48586.994
26/1/2025 4:00,3337.46,3363,3335,3351,75871.575
26/1/2025 5:00,3351,3352.28,3336.6,3341.07,36953.273
26/1/2025 6:00,3341.07,3346.38,3337,3340.36,25410.942
26/1/2025 7:00,3340.36,3344.25,3328.41,3337.52,30912.48
26/1/2025 8:00,3337.52,3342.41,3322.12,3330.58,51037.533
26/1/2025 9:00,3330.57,3331.5,3290.68,3297.01,144928.862
26/1/2025 10:00,3297,3305.68,3294.61,3304.26,46759.462
26/1/2025 11:00,3304.27,3315.32,3301.36,3310.45,51266.261
26/1/2025 12:00,3310.45,3310.45,3298.41,3306.64,38101.408
26/1/2025 13:00,3306.65,3309.95,3299.11,3306.63,51909.479
26/1/2025 14:00,3306.63,3311.92,3295.48,3309.48,44178.601
26/1/2025 15:00,3309.48,3319.94,3307.06,3313.61,46782.829
26/1/2025 16:00,3313.61,3318.63,3305.65,3314.4,44633.211
26/1/2025 17:00,3314.39,3344.26,3313.84,3336.31,88173.657
26/1/2025 18:00,3336.31,3342.22,3332.28,3335.83,64699.721
26/1/2025 19:00,3335.83,3340.69,3328.23,3337.51,40490.498
26/1/2025 20:00,3337.51,3341.34,3325.5,3328.26,25742.191
26/1/2025 21:00,3328.26,3328.66,3290.25,3295,96412.722
26/1/2025 22:00,3295,3308.55,3279.59,3286.36,87124.52
26/1/2025 23:00,3286.37,3286.37,3226.57,3230.5,341445.244
27/1/2025 0:00,3230.5,3253.19,3207.6,3212.69,224311.407
27/1/2025 1:00,3212.7,3223.33,3185.5,3193.7,204773.904
27/1/2025 2:00,3193.69,3194,3161.02,3169.46,233499.417
27/1/2025 3:00,3169.45,3198.37,3158.87,3182.11,112407.376
27/1/2025 4:00,3182.11,3182.11,3153.12,3155.73,108947.873
27/1/2025 5:00,3155.74,3163.36,3112.77,3139.76,253570.371
27/1/2025 6:00,3139.76,3148.91,3077.05,3082.75,371881.127
27/1/2025 7:00,3082.75,3090.75,3020.17,3069.13,514520.305
27/1/2025 8:00,3069.12,3071.87,3036.3,3064.2,202560.964
27/1/2025 9:00,3064.2,3089,3056.92,3079.48,149263.496
27/1/2025 10:00,3079.49,3080.18,3032.4,3037.11,144633.837
27/1/2025 11:00,3037.1,3074.28,3036.29,3057.48,113029.787
27/1/2025 12:00,3057.49,3121.96,3051.96,3101.52,233615.033
27/1/2025 13:00,3101.52,3133.28,3085.21,3097.85,288575.318
27/1/2025 14:00,3097.85,3145,3081.6,3135.78,252559.589
27/1/2025 15:00,3135.77,3150.81,3110.47,3132.04,183622.201
27/1/2025 16:00,3132.04,3132.04,3074.03,3083.01,251350.72
27/1/2025 17:00,3083.01,3098.36,3064.83,3071.53,142826.769
27/1/2025 18:00,3071.52,3087.8,3043.53,3053.68,128995.87
27/1/2025 19:00,3053.74,3081.36,3053.74,3074.88,103934.141
27/1/2025 20:00,3074.87,3147.99,3071.78,3143.99,180968.675
27/1/2025 21:00,3143.98,3238,3141.14,3158.15,369493.819
27/1/2025 22:00,3158.16,3180,3145,3169.42,99527.619
27/1/2025 23:00,3169.44,3181.99,3158.29,3180.99,70125.662
28/1/2025 0:00,3181,3203.15,3163,3166.21,96633.915
28/1/2025 1:00,3166.22,3175.56,3150.26,3165.03,74175.777
28/1/2025 2:00,3165.03,3198.42,3163.86,3191.61,73949.305
28/1/2025 3:00,3191.6,3217,3173.9,3201.47,136113.157
28/1/2025 4:00,3201.47,3221.98,3196.1,3210.96,104437.511
28/1/2025 5:00,3210.97,3220.86,3207.18,3211.68,55192.237
28/1/2025 6:00,3211.68,3214.2,3190.03,3193.38,61168.475
28/1/2025 7:00,3193.38,3214.71,3187.51,3194.62,62194.408
28/1/2025 8:00,3194.63,3204.3,3181.86,3197.31,100127.42
28/1/2025 9:00,3197.3,3200.58,3183,3195.71,47571.7
28/1/2025 10:00,3195.71,3206.71,3187.79,3192.93,49738.827
28/1/2025 11:00,3192.93,3199.56,3175,3185.21,49599.742
28/1/2025 12:00,3185.21,3194.75,3164.6,3173.78,75342.983
28/1/2025 13:00,3173.78,3188.41,3168.78,3174.14,49639.748
28/1/2025 14:00,3174.15,3179.83,3154.28,3171.27,155376.403
28/1/2025 15:00,3171.3,3215.79,3169.61,3180.15,180105.818
28/1/2025 16:00,3180.15,3181.81,3130.58,3149.41,175368.986
28/1/2025 17:00,3149.41,3181.61,3149.05,3166.11,133371.958
28/1/2025 18:00,3166.11,3176.96,3139.07,3142.6,84121.175
28/1/2025 19:00,3142.6,3149.32,3120.1,3146.55,124319.245
28/1/2025 20:00,3146.54,3154.34,3091.57,3094.31,167567.827
28/1/2025 21:00,3094.3,3113.97,3051.27,3052.38,211437.053
28/1/2025 22:00,3052.37,3090,3038,3083,204649.63
28/1/2025 23:00,3082.99,3095.81,3052.38,3075.96,119370.239
29/1/2025 0:00,3075.96,3116.78,3075.18,3108.91,115648.127
29/1/2025 1:00,3108.91,3119,3097.45,3109.31,61486.014
29/1/2025 2:00,3109.3,3128.35,3108.58,3112.81,70282.477
29/1/2025 3:00,3112.81,3131.71,3106.65,3129.1,55268.907
29/1/2025 4:00,3129.1,3138.88,3121.35,3122.82,64086.071
29/1/2025 5:00,3122.82,3133.78,3115,3129.79,56466.611
29/1/2025 6:00,3129.79,3148.96,3127.18,3145.87,75312.051
29/1/2025 7:00,3145.88,3158.79,3137.4,3155.64,68337.008
29/1/2025 8:00,3155.65,3163.39,3142.2,3146.4,60897.625
29/1/2025 9:00,3146.39,3147.34,3121.42,3129.28,85444.203
29/1/2025 10:00,3129.28,3142.27,3117.53,3136.48,58268.145
29/1/2025 11:00,3136.49,3142.48,3130.32,3133.63,47282.423
29/1/2025 12:00,3133.64,3138.95,3111.3,3117.67,91702.692
29/1/2025 13:00,3117.68,3120.96,3087.45,3100.76,152950.037
29/1/2025 14:00,3100.76,3115.39,3078.93,3095.28,161935.985
29/1/2025 15:00,3095.29,3118.19,3092.64,3099.69,99511.252
29/1/2025 16:00,3099.68,3104,3070.19,3084.9,107403.537
29/1/2025 17:00,3084.89,3131.39,3083.25,3110.26,116327.151
29/1/2025 18:00,3110.28,3134.15,3087.54,3126.57,115466.243
29/1/2025 19:00,3126.56,3153.92,3052.88,3125.08,545185.661
29/1/2025 20:00,3125.08,3180.93,3088.74,3134.6,337169.716
29/1/2025 21:00,3134.6,3162.34,3112,3138.97,162525.774
29/1/2025 22:00,3138.97,3157.58,3122.65,3130.57,81251.808
29/1/2025 23:00,3130.57,3147.31,3108.02,3112.55,73257.091
30/1/2025 0:00,3112.54,3125.84,3089,3122.92,101742.84
30/1/2025 1:00,3122.93,3154.43,3119.15,3136.99,107348.174
30/1/2025 2:00,3137,3154.27,3126.73,3154.27,72112.735
30/1/2025 3:00,3154.27,3202.68,3152.34,3200.3,150965.414
30/1/2025 4:00,3200.29,3214.85,3186.2,3196.05,146314.482
30/1/2025 5:00,3196.07,3197.86,3181.39,3193.76,60316.317
30/1/2025 6:00,3193.77,3206.54,3183.32,3185.1,57001.813
30/1/2025 7:00,3185.11,3194.08,3177,3189.54,75616.341
30/1/2025 8:00,3189.55,3210.5,3180,3203.84,75473.508
30/1/2025 9:00,3203.84,3228.99,3199.07,3220.33,116567.045
30/1/2025 10:00,3220.33,3221.88,3206.15,3218,53654.694
30/1/2025 11:00,3218,3226.57,3212.88,3221.16,58690.188
30/1/2025 12:00,3221.16,3223.1,3207.86,3218.57,56350.521
30/1/2025 13:00,3218.57,3277.5,3214.27,3261.73,254831.359
30/1/2025 14:00,3261.73,3279.99,3238.03,3269.61,265184.682
30/1/2025 15:00,3269.6,3276.33,3246.15,3254.39,143956.609
30/1/2025 16:00,3254.4,3278.65,3246.04,3277.48,101534.096
30/1/2025 17:00,3277.47,3282.6,3255.58,3271.22,106633.549
30/1/2025 18:00,3271.22,3275.77,3252.83,3268.89,77135.94
30/1/2025 19:00,3268.9,3274.8,3254.08,3270.07,55193.547
30/1/2025 20:00,3270.08,3271.83,3225.25,3230,162039.962
30/1/2025 21:00,3229.96,3247.44,3229.95,3243.24,64873.545
30/1/2025 22:00,3243.25,3270.9,3236.85,3259.62,62046.647
30/1/2025 23:00,3259.62,3268.99,3243.61,3245.86,49793.566
31/1/2025 0:00,3245.86,3270.26,3236.07,3269.19,98030.95
31/1/2025 1:00,3269.19,3272.49,3252.67,3269.58,60746.592
31/1/2025 2:00,3269.57,3279.72,3245.62,3246.22,79499.617
31/1/2025 3:00,3246.23,3246.23,3219.75,3229.54,104849.491
31/1/2025 4:00,3229.54,3234.47,3212.31,3215.07,77726.487
31/1/2025 5:00,3215.07,3247.68,3214.5,3243.85,77984.843
31/1/2025 6:00,3243.85,3271,3240,3261.66,88474.604
31/1/2025 7:00,3261.67,3276.65,3237.65,3239.99,112132.75
31/1/2025 8:00,3240,3247.08,3232.05,3235.15,71436.931
31/1/2025 9:00,3235.16,3270.34,3233,3265.42,120983.354
31/1/2025 10:00,3265.41,3271.29,3255.07,3268.84,67043.295
31/1/2025 11:00,3268.84,3337.77,3268.83,3334.22,349169.505
31/1/2025 12:00,3334.22,3358.82,3324,3349.49,232047.959
31/1/2025 13:00,3349.5,3364.38,3340.26,3353.66,161618.085
31/1/2025 14:00,3353.65,3373.46,3332.39,3349.59,242485.37
31/1/2025 15:00,3349.59,3427.8,3349.59,3426.21,400117.114
31/1/2025 16:00,3426.21,3436.39,3389.82,3402.17,315888.975
31/1/2025 17:00,3402.17,3404.54,3369.74,3374.67,143667.211
31/1/2025 18:00,3374.67,3384.1,3292.16,3313.1,468929.257
31/1/2025 19:00,3313.11,3344.96,3305.79,3337.3,249772.42
31/1/2025 20:00,3337.31,3337.31,3284.26,3314.54,240022.852
31/1/2025 21:00,3314.53,3319.57,3277.01,3317.45,178818.117
31/1/2025 22:00,3317.45,3319.76,3280.3,3295.03,111201.91
31/1/2025 23:00,3295.03,3301.69,3277.21,3299.5,77637.225
1/2/2025 0:00,3299.5,3319.88,3286.85,3315.59,105182.267
1/2/2025 1:00,3315.58,3330.82,3311.1,3311.89,83949.68
1/2/2025 2:00,3311.88,3324.83,3301.71,3304.79,49584.534
1/2/2025 3:00,3304.79,3308.4,3281.82,3291.01,71357.376
1/2/2025 4:00,3291.02,3305.87,3283.15,3293.4,58707.693
1/2/2025 5:00,3293.4,3301.94,3291.64,3298.82,32122.765
1/2/2025 6:00,3298.81,3305.74,3271,3294.89,89796.162
1/2/2025 7:00,3294.88,3299.8,3275.8,3278.99,53081.135
1/2/2025 8:00,3279,3285.48,3245,3267.19,173334.14
1/2/2025 9:00,3267.19,3267.83,3222.31,3234.93,178190.308
1/2/2025 10:00,3234.93,3251.3,3226.63,3233.14,105425.017
1/2/2025 11:00,3233.14,3251.79,3228.75,3250.54,68403.131
1/2/2025 12:00,3250.54,3271.65,3245.05,3265.83,90831.804
1/2/2025 13:00,3265.83,3272,3240.47,3244.76,81061.269
1/2/2025 14:00,3244.76,3255.39,3232.76,3237.38,82586.618
1/2/2025 15:00,3237.39,3256.98,3227,3249.4,102690.364
1/2/2025 16:00,3249.4,3264.86,3238.89,3241.25,74562.923
1/2/2025 17:00,3241.25,3265.91,3241.24,3260.71,59280.511
1/2/2025 18:00,3260.71,3266,3238.39,3240.8,58500.849
1/2/2025 19:00,3240.8,3243.43,3177.07,3195.18,299439.733
1/2/2025 20:00,3195.18,3196.06,3150.02,3162.46,226305.182
1/2/2025 21:00,3162.46,3178,3140.17,3148.41,147186.143
1/2/2025 22:00,3148.42,3160.86,3123.04,3136.85,136326.177
1/2/2025 23:00,3136.85,3138.24,3100.67,3116.22,205702.931
2/2/2025 0:00,3116.23,3155.29,3110.66,3150,120043.562
2/2/2025 1:00,3150,3161.86,3141.66,3151.46,66547.515
2/2/2025 2:00,3151.47,3151.99,3112,3114.44,104999.944
2/2/2025 3:00,3114.45,3128,3066.83,3076.48,326140.556
2/2/2025 4:00,3076.48,3110,3072.84,3095.6,122246.008
2/2/2025 5:00,3095.6,3122.5,3092.2,3118.51,86339.223
2/2/2025 6:00,3118.51,3138.2,3109.71,3113.9,142887.851
2/2/2025 7:00,3113.91,3114.11,3081.45,3099.88,136140.466
2/2/2025 8:00,3099.87,3122.99,3088.8,3108.48,127693.106
2/2/2025 9:00,3108.47,3111.23,3095.03,3110,77845.24
2/2/2025 10:00,3110.01,3110.42,3089.73,3103.19,97941.043
2/2/2025 11:00,3103.19,3111.63,3050,3063.49,261545.475
2/2/2025 12:00,3063.5,3079,3049.01,3050.6,189759.115
2/2/2025 13:00,3050.61,3086.73,3050.61,3085.87,140244.84
2/2/2025 14:00,3085.87,3100.36,3080.44,3085.48,132936.427
2/2/2025 15:00,3085.49,3085.49,3059.09,3079.48,122881.659
2/2/2025 16:00,3079.48,3080.38,3002,3014.7,381377.164
2/2/2025 17:00,3014.71,3036,2950,2972.14,703597.076
2/2/2025 18:00,2972.15,2989.99,2913.58,2927.15,528143.186
2/2/2025 19:00,2927.15,2982.89,2889.97,2957.76,570750.44
2/2/2025 20:00,2957.76,2987.32,2941.96,2949.65,197187.371
2/2/2025 21:00,2949.65,2955.77,2894.85,2906.39,246099.608
2/2/2025 22:00,2906.39,2936.22,2736.01,2874.46,837396.902
2/2/2025 23:00,2874.41,2874.41,2777,2868.05,668052.325
3/2/2025 0:00,2868.06,2871.8,2761.51,2822.81,666303.464
3/2/2025 1:00,2822.81,2843.89,2388,2496,1752316.026
3/2/2025 2:00,2496,2564,2080.19,2484.9,2218286.924
3/2/2025 3:00,2484.9,2542.88,2477.5,2525.33,606186.894
3/2/2025 4:00,2525.36,2565,2446.93,2451.61,482690.141
3/2/2025 5:00,2451.62,2515.87,2445.31,2513.31,353565.222
3/2/2025 6:00,2513.31,2534.99,2481.85,2523.7,231955.523
3/2/2025 7:00,2523.65,2629.91,2518.64,2619.27,407161.519
3/2/2025 8:00,2619.27,2619.58,2523.56,2570.99,547425.296
3/2/2025 9:00,2570.99,2614.75,2555.2,2569.8,447306.094
3/2/2025 10:00,2569.74,2613.39,2561.05,2608.91,248057.532
3/2/2025 11:00,2608.91,2611,2575,2579.43,226048.593
3/2/2025 12:00,2579.43,2634.52,2571.32,2578.13,395143.95
3/2/2025 13:00,2578.13,2595.68,2545,2574.64,401642.461
3/2/2025 14:00,2574.64,2646.21,2526.68,2618.34,858106.846
3/2/2025 15:00,2618.31,2725.8,2597.01,2698.75,971098.678
3/2/2025 16:00,2698.75,2732.93,2675.34,2704.23,395737.408
3/2/2025 17:00,2704.23,2716.27,2665.06,2705.14,324113.371
3/2/2025 18:00,2705.12,2734.34,2695.15,2730.72,211945.299
3/2/2025 19:00,2730.71,2768.87,2725.77,2762.26,345684.115
3/2/2025 20:00,2762.39,2762.73,2693.62,2702.7,303695.901
3/2/2025 21:00,2702.8,2817.99,2698.22,2815.4,300205.114
3/2/2025 22:00,2815.42,2919.34,2808.24,2867.86,663247.162
3/2/2025 23:00,2867.86,2892.68,2852,2878.69,245817.105
4/2/2025 0:00,2878.68,2888.8,2837.02,2839.95,229574.697
4/2/2025 1:00,2839.94,2860,2832.64,2852.3,138565.892
4/2/2025 2:00,2852.31,2857.2,2799.4,2800.54,136927.385
4/2/2025 3:00,2800.54,2814.77,2791.03,2809.42,139522.375
4/2/2025 4:00,2809.42,2835.75,2792.74,2799.5,158240.373
4/2/2025 5:00,2799.51,2804.46,2661.22,2689.77,769065.996
4/2/2025 6:00,2689.78,2730.77,2689.75,2725.99,265096.694
4/2/2025 7:00,2725.99,2733,2684.16,2702.36,223015.045
4/2/2025 8:00,2702.36,2722.8,2675.28,2696.9,246262.366
4/2/2025 9:00,2696.89,2716,2689.76,2693.32,117884.504
4/2/2025 10:00,2693.32,2757.44,2692.17,2748.2,214883.187
4/2/2025 11:00,2748.2,2787.83,2746.44,2756.95,242306.082
4/2/2025 12:00,2756.95,2820.29,2756.17,2803.45,233579.808
4/2/2025 13:00,2803.45,2834.84,2788.25,2794.67,254936.945
4/2/2025 14:00,2794.68,2844.68,2773.94,2816.73,381045.104
4/2/2025 15:00,2816.7,2826.48,2727.04,2775.6,512750.588
4/2/2025 16:00,2775.61,2804.76,2762.17,2788.62,169738.52
4/2/2025 17:00,2788.63,2841.72,2782.13,2813.6,241046.893
4/2/2025 18:00,2813.59,2834,2793.2,2827.9,118302.985
4/2/2025 19:00,2827.89,2868.3,2768.69,2768.85,409899.29
4/2/2025 20:00,2769.01,2792.93,2719.44,2731.33,401459.26
4/2/2025 21:00,2731.34,2732.76,2634.69,2637.94,488441.753
4/2/2025 22:00,2637.94,2698.66,2630.5,2682.49,260380.02
4/2/2025 23:00,2682.5,2746.98,2674.36,2730.03,240845.277
5/2/2025 0:00,2730.06,2745.27,2710.8,2727.86,132521.199
5/2/2025 1:00,2727.86,2771.58,2713.41,2720.89,156457.313
5/2/2025 2:00,2720.88,2749.08,2697.95,2738.23,174527.052
5/2/2025 3:00,2738.23,2748,2716.16,2718.95,103824.802
5/2/2025 4:00,2718.93,2736.5,2711,2728,62150.899
5/2/2025 5:00,2728,2787.23,2707.14,2783.23,203479.711
5/2/2025 6:00,2783.23,2784.57,2735.98,2743.7,240742.445
5/2/2025 7:00,2743.71,2774.76,2733.5,2758.17,133451.475
5/2/2025 8:00,2758.17,2781.44,2752.12,2771.95,130952.908
5/2/2025 9:00,2771.95,2792.61,2745.04,2757.2,170061.545
5/2/2025 10:00,2757.21,2786.23,2754.2,2777.43,101022
5/2/2025 11:00,2777.43,2817.98,2777.43,2798.58,211529.8
5/2/2025 12:00,2798.59,2810,2780.77,2786,124891.437
5/2/2025 13:00,2785.99,2819.25,2782.36,2816.65,128298.66
5/2/2025 14:00,2816.65,2827.98,2766.92,2785.76,211155.172
5/2/2025 15:00,2785.71,2800,2756.07,2772.12,287165.201
5/2/2025 16:00,2772.11,2782.79,2732.44,2770.46,303863.531
5/2/2025 17:00,2770.47,2779.76,2727.56,2739.19,211835.07
5/2/2025 18:00,2739.2,2755.68,2713.05,2721.73,211476.157
5/2/2025 19:00,2721.73,2787.34,2715.13,2774.5,185012.33
5/2/2025 20:00,2774.5,2783.05,2741.69,2761.54,134221.708
5/2/2025 21:00,2761.55,2791.55,2756.87,2785.85,103065.34
5/2/2025 22:00,2785.85,2802.64,2736.29,2758.5,191657.923
5/2/2025 23:00,2758.5,2793,2753.96,2787,151526.87
6/2/2025 0:00,2787,2797.61,2759.2,2766.76,109436.449
6/2/2025 1:00,2766.76,2812,2753.65,2788.73,128866.948
6/2/2025 2:00,2788.71,2816.58,2784.25,2806.7,103767.684
6/2/2025 3:00,2806.71,2818.45,2788.89,2805.17,88131.407
6/2/2025 4:00,2805.18,2831.24,2804.76,2819,100681.701
6/2/2025 5:00,2819,2848.52,2818.82,2830.52,87538.232
6/2/2025 6:00,2830.53,2854.95,2821.34,2852.08,93765.25
6/2/2025 7:00,2852.08,2853.8,2824.74,2830.41,92864.205
6/2/2025 8:00,2830.4,2844.27,2822.31,2828.24,90314.408
6/2/2025 9:00,2828.24,2857.43,2824.78,2850.39,114165.939
6/2/2025 10:00,2850.39,2853.65,2817.2,2827.2,133117.858
6/2/2025 11:00,2827.19,2829.34,2790.72,2802.02,216820.885
6/2/2025 12:00,2802.02,2805.84,2766.08,2769.52,189767.566
6/2/2025 13:00,2769.51,2797.91,2766.75,2790.16,158914.887
6/2/2025 14:00,2790.16,2794.88,2735,2746.9,312096.054
6/2/2025 15:00,2746.9,2759.55,2680.32,2704.25,399595.612
6/2/2025 16:00,2704.26,2723,2693.4,2707.11,242882.582
6/2/2025 17:00,2707.1,2718.44,2694.64,2698.4,149480.251
6/2/2025 18:00,2698.4,2711.21,2668.03,2692.51,223045.772
6/2/2025 19:00,2692.5,2726.09,2678,2689,173254.328
6/2/2025 20:00,2688.91,2724.48,2684.44,2721.76,108463.1
6/2/2025 21:00,2721.77,2722.15,2673,2708.15,130383.256
6/2/2025 22:00,2708.15,2708.92,2650,2699.26,144354.02
6/2/2025 23:00,2699.25,2701.33,2663.16,2685.25,85813.96
7/2/2025 0:00,2685.26,2715,2678,2685.8,111631.456
7/2/2025 1:00,2685.8,2738.99,2685.8,2716,116573.872
7/2/2025 2:00,2716,2732.95,2711.41,2723.57,87540.278
7/2/2025 3:00,2723.58,2735.29,2701.26,2714.46,82341.453
7/2/2025 4:00,2714.47,2729.79,2712.05,2719.19,65064.552
7/2/2025 5:00,2719.2,2726.22,2703.32,2712.93,57724.51
7/2/2025 6:00,2712.93,2714.56,2666.7,2695.18,171308.787
7/2/2025 7:00,2695.18,2730.56,2694.26,2711.63,128843.048
7/2/2025 8:00,2711.63,2744.81,2703.69,2728.31,123402.629
7/2/2025 9:00,2728.37,2740.79,2725,2737.46,72876.96
7/2/2025 10:00,2737.47,2752.62,2734.83,2741.76,81130.035
7/2/2025 11:00,2741.75,2763.88,2737.83,2761.34,89986.952
7/2/2025 12:00,2761.34,2770.08,2745.11,2756.26,108839.357
7/2/2025 13:00,2756.26,2779.27,2720,2774.33,354299.67
7/2/2025 14:00,2774.32,2796.12,2761.96,2781.45,263848.273
7/2/2025 15:00,2781.46,2781.59,2707.66,2720.33,497816.592
7/2/2025 16:00,2720.34,2728.83,2689.64,2692.38,237395.697
7/2/2025 17:00,2692.38,2697.72,2660.08,2678.49,266342.208
7/2/2025 18:00,2678.49,2703,2675.08,2677.21,133315.001
7/2/2025 19:00,2677.21,2678.67,2654.17,2657.82,118832.597
7/2/2025 20:00,2657.81,2660.79,2578,2586.45,362210.07
7/2/2025 21:00,2586.45,2609,2574.32,2586.56,190276.9
7/2/2025 22:00,2586.57,2591.26,2560.68,2582.23,195479.338
7/2/2025 23:00,2582.24,2624.34,2576.81,2620.66,152600.04
8/2/2025 0:00,2620.66,2667.15,2614.22,2645.67,185404.588
8/2/2025 1:00,2645.67,2645.67,2626.13,2629.37,97261.368
8/2/2025 2:00,2629.38,2642.8,2621.44,2639.78,76014.722
8/2/2025 3:00,2639.78,2655.54,2634.47,2640.62,82751.683
8/2/2025 4:00,2640.62,2647.9,2630,2633.29,69641.116
8/2/2025 5:00,2633.28,2635.43,2613.65,2619.25,112333.509
8/2/2025 6:00,2619.26,2630.95,2606.7,2614.98,78353.046
8/2/2025 7:00,2614.98,2637.3,2592.72,2628.33,155305.022
8/2/2025 8:00,2628.33,2631.68,2604.55,2605.21,76504.844
8/2/2025 9:00,2605.21,2618.2,2605.1,2617.77,62603.422
8/2/2025 10:00,2617.76,2629.75,2611.78,2616.9,69027.168
8/2/2025 11:00,2616.89,2619.83,2600.33,2612.09,63094.554
8/2/2025 12:00,2612.1,2619.32,2597.61,2603.75,74487.449
8/2/2025 13:00,2603.75,2635.68,2602.78,2620,99169.589
8/2/2025 14:00,2620,2624.99,2600.43,2615.12,80046.97
8/2/2025 15:00,2615.12,2624.99,2587.05,2604.06,117383.34
8/2/2025 16:00,2604.06,2613,2588.43,2608.35,81536.189
8/2/2025 17:00,2608.35,2632.82,2608.11,2628.82,88753.801
8/2/2025 18:00,2628.83,2639.99,2617.02,2629.78,61904.493
8/2/2025 19:00,2629.82,2648.83,2626,2636.16,73122.058
8/2/2025 20:00,2636.16,2641.78,2626.48,2634.36,41474.321
8/2/2025 21:00,2634.35,2641.3,2627.49,2637.09,30834.382
8/2/2025 22:00,2637.09,2644.33,2621.98,2625.38,33705.409
